id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
8693,99,112,553,5,,,,false,perplexity,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/553-commercial-roofing/perplexity/2026-05-30_rank5_down.png,,,2026-05-30T04:00:00.000Z,237.4,70.23.13.188,Cullman,AL,,35055,,,,,device-102,6,,"Top Choice Roofing, LLC, Cullman",,commercial roofing,2026-05-30T01:46:43.000Z,2026-05-30,success,,,,,,,,
8694,99,112,554,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/554-roof-installation/chatgpt/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,152.1,2600:1702:80c0:1dc0:fc8b:29dc:89e3:bf6c,Cullman,AL,,35055,,,,,device-106,15,,"Top Choice Roofing, LLC, Cullman",,roof installation,2026-05-30T01:48:10.000Z,2026-05-30,success,,,,,,,,
8695,99,112,554,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/554-roof-installation/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,144.9,72.64.58.126,Cullman,AL,,35055,,,,,device-103,220,,"Top Choice Roofing, LLC, Cullman",,roof installation,2026-05-30T01:48:20.000Z,2026-05-30,success,,,,,,,,
8696,99,112,554,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/554-roof-installation/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,224.8,108.46.67.66,Cullman,AL,,35055,,,,,device-101,8,,"Top Choice Roofing, LLC, Cullman",,roof installation,2026-05-30T01:48:58.000Z,2026-05-30,success,,,,,,,,
8697,99,112,555,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/555-roofing-inspection/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,416.7,70.19.89.178,Cullman,AL,,10001,,,,,device-110,4,,"Top Choice Roofing, LLC, Cullman",,roofing inspection,2026-05-30T01:49:43.000Z,2026-05-30,success,,,,,,,,
8698,99,112,555,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/555-roofing-inspection/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,142.6,108.50.214.37,Cullman,AL,,35055,,,,,device-102,15,,"Top Choice Roofing, LLC, Cullman",,roofing inspection,2026-05-30T01:50:32.000Z,2026-05-30,success,,,,,,,,
8699,99,112,555,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/555-roofing-inspection/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,221.7,72.69.130.178,Cullman,AL,,35055,,,,,device-101,3,,"Top Choice Roofing, LLC, Cullman",,roofing inspection,2026-05-30T01:51:44.000Z,2026-05-30,success,,,,,,,,
8700,99,112,556,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/556-roofing-contractor/chatgpt/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,152.1,72.74.70.131,Cullman,AL,,35055,,,,,device-110,3,,"Top Choice Roofing, LLC, Cullman",,roofing contractor,2026-05-30T01:51:44.000Z,2026-05-30,success,,,,,,,,
8701,99,112,556,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/556-roofing-contractor/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,143.2,72.84.202.113,Cullman,AL,,35055,,,,,device-103,15,,"Top Choice Roofing, LLC, Cullman",,roofing contractor,2026-05-30T01:52:25.000Z,2026-05-30,success,,,,,,,,
8702,99,112,556,5,,,,false,perplexity,s3://aeo-rank-screenshots/clients/99-top-choice-roofing-llc-cullman/keywords/556-roofing-contractor/perplexity/2026-05-30_rank5_down.png,,,2026-05-30T04:00:00.000Z,219,162.228.23.142,Cullman,AL,,35055,,,,,device-102,10,,"Top Choice Roofing, LLC, Cullman",,roofing contractor,2026-05-30T01:54:27.000Z,2026-05-30,success,,,,,,,,
8703,100,113,557,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/557-barns/chatgpt/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,147.9,2600:1700:41bd:4010::33,Selma,NC,,27576,,,,,device-101,3,,"Hinton Buildings, Selma",,barns,2026-05-30T01:55:56.000Z,2026-05-30,success,,,,,,,,
8704,100,113,557,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/557-barns/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,149.5,173.49.212.77,Selma,NC,,27576,,,,,device-108,4,,"Hinton Buildings, Selma",,barns,2026-05-30T01:56:35.000Z,2026-05-30,success,,,,,,,,
8705,100,113,557,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/557-barns/perplexity/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,219.6,108.31.88.117,Selma,NC,,27576,,,,,device-101,3,,"Hinton Buildings, Selma",,barns,2026-05-30T01:55:47.000Z,2026-05-30,success,,,,,,,,
8706,100,113,558,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/558-wood-sheds/chatgpt/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,143.8,72.84.202.113,Selma,NC,,27576,,,,,device-101,3,,"Hinton Buildings, Selma",,wood sheds,2026-05-30T01:57:59.000Z,2026-05-30,success,,,,,,,,
8707,100,113,558,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/558-wood-sheds/gemini/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,142,173.62.252.50,Selma,NC,,27576,,,,,device-103,12,,"Hinton Buildings, Selma",,wood sheds,2026-05-30T01:58:04.000Z,2026-05-30,success,,,,,,,,
8708,100,113,558,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/558-wood-sheds/perplexity/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,223,97.235.181.222,Selma,NC,,27576,,,,,device-109,3,,"Hinton Buildings, Selma",,wood sheds,2026-05-30T01:59:52.000Z,2026-05-30,success,,,,,,,,
8709,100,113,559,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/559-portable-sheds/chatgpt/2026-05-30_rank2_down.png,,,2026-05-30T04:00:00.000Z,155.2,2600:1702:510:bd2f:4e57:39ff:fe01:7aed,Selma,NC,,27576,,,,,device-106,3,,"Hinton Buildings, Selma",,Portable Sheds,2026-05-30T01:59:15.000Z,2026-05-30,success,,,,,,,,
8710,100,113,559,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/559-portable-sheds/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,158.9,97.138.228.229,Selma,NC,,27576,,,,,device-110,12,,"Hinton Buildings, Selma",,Portable Sheds,2026-05-30T02:01:34.000Z,2026-05-30,success,,,,,,,,
8711,100,113,559,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/559-portable-sheds/perplexity/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,229.7,172.56.164.210,Selma,NC,,27576,,,,,device-110,3,,"Hinton Buildings, Selma",,Portable Sheds,2026-05-30T02:01:59.000Z,2026-05-30,success,,,,,,,,
8712,100,113,560,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/560-metal-buildings/chatgpt/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,154,108.24.207.130,Selma,NC,,27576,,,,,device-106,3,,"Hinton Buildings, Selma",,metal buildings,2026-05-30T02:01:58.000Z,2026-05-30,success,,,,,,,,
8713,100,113,560,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/560-metal-buildings/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,133.7,71.125.52.152,Selma,NC,,27576,,,,,device-101,4,,"Hinton Buildings, Selma",,metal buildings,2026-05-30T02:03:05.000Z,2026-05-30,success,,,,,,,,
8714,100,113,560,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/560-metal-buildings/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,228,96.250.241.23,Selma,NC,,27576,,,,,device-103,3,,"Hinton Buildings, Selma",,metal buildings,2026-05-30T02:04:36.000Z,2026-05-30,success,,,,,,,,
8715,100,113,561,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/561-carports/chatgpt/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,147.8,71.172.129.33,Selma,NC,,27576,,,,,device-110,3,,"Hinton Buildings, Selma",,carports,2026-05-30T02:04:28.000Z,2026-05-30,success,,,,,,,,
8716,100,113,561,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/561-carports/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,141.5,2600:1702:5cf0:ff90::28,Selma,NC,,27576,,,,,device-110,4,,"Hinton Buildings, Selma",,carports,2026-05-30T02:05:35.000Z,2026-05-30,success,,,,,,,,
8717,100,113,561,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/100-hinton-buildings-selma/keywords/561-carports/perplexity/2026-05-30_rank2_down.png,,,2026-05-30T04:00:00.000Z,226.2,97.129.95.18,Selma,NC,,27576,,,,,device-109,3,,"Hinton Buildings, Selma",,carports,2026-05-30T02:07:41.000Z,2026-05-30,success,,,,,,,,
8718,101,114,562,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/562-air-conditioning-service/chatgpt/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,155.5,173.54.12.54,Lakewood Ranch,FL,,34202,,,,,device-108,10,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning service,2026-05-30T02:07:08.000Z,2026-05-30,success,,,,,,,,
8719,101,114,562,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/562-air-conditioning-service/gemini/2026-05-30_rank7_down.png,,,2026-05-30T04:00:00.000Z,177.5,108.14.203.198,Lakewood Ranch,FL,,34202,,,,,device-109,25,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning service,2026-05-30T02:08:18.000Z,2026-05-30,success,,,,,,,,
8720,101,114,562,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/562-air-conditioning-service/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,218.1,100.8.21.226,Lakewood Ranch,FL,,34202,,,,,device-101,12,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning service,2026-05-30T02:10:28.000Z,2026-05-30,success,,,,,,,,
8721,101,114,563,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/563-air-conditioning-repair/chatgpt/2026-05-30_rank7_up.png,,,2026-05-30T04:00:00.000Z,158.3,32.221.73.11,Lakewood Ranch,FL,,34202,,,,,device-108,25,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning repair,2026-05-30T02:10:19.000Z,2026-05-30,success,,,,,,,,
8722,101,114,563,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/563-air-conditioning-repair/gemini/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,176.2,71.120.13.116,Lakewood Ranch,FL,,34202,,,,,device-110,25,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning repair,2026-05-30T02:11:31.000Z,2026-05-30,success,,,,,,,,
8723,101,114,563,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/563-air-conditioning-repair/perplexity/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,227.7,97.219.133.225,Lakewood Ranch,FL,,34202,,,,,device-106,4,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning repair,2026-05-30T02:12:14.000Z,2026-05-30,success,,,,,,,,
8724,101,114,564,8,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/564-ac-repair/chatgpt/2026-05-30_rank8_down.png,,,2026-05-30T04:00:00.000Z,154.3,96.231.202.192,Lakewood Ranch,FL,,34202,,,,,device-103,25,,"Green Cooling Solutions, Lakewood Ranch",,ac repair,2026-05-30T02:13:30.000Z,2026-05-30,success,,,,,,,,
8725,101,114,564,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/564-ac-repair/gemini/2026-05-30_rank4_up.png,,,2026-05-30T04:00:00.000Z,158.6,72.69.149.155,Lakewood Ranch,FL,,34202,,,,,device-106,30,,"Green Cooling Solutions, Lakewood Ranch",,ac repair,2026-05-30T02:13:34.000Z,2026-05-30,success,,,,,,,,
8726,101,114,564,8,,,,false,perplexity,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/564-ac-repair/perplexity/2026-05-30_rank8_down.png,,,2026-05-30T04:00:00.000Z,224.5,172.59.124.28,Lakewood Ranch,FL,,34202,,,,,device-102,8,,"Green Cooling Solutions, Lakewood Ranch",,ac repair,2026-05-30T02:15:16.000Z,2026-05-30,success,,,,,,,,
8727,101,114,565,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/565-air-conditioning-maintenance/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,148.5,68.129.59.141,Lakewood Ranch,FL,,34202,,,,,device-102,25,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning maintenance,2026-05-30T02:15:56.000Z,2026-05-30,success,,,,,,,,
8728,101,114,565,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/565-air-conditioning-maintenance/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,152.4,97.181.1.25,Lakewood Ranch,FL,,34202,,,,,device-109,25,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning maintenance,2026-05-30T02:17:26.000Z,2026-05-30,success,,,,,,,,
8729,101,114,565,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/565-air-conditioning-maintenance/perplexity/2026-05-30_rank3_down.png,,,2026-05-30T04:00:00.000Z,234.2,172.56.115.96,Lakewood Ranch,FL,,34202,,,,,device-103,3,,"Green Cooling Solutions, Lakewood Ranch",,air conditioning maintenance,2026-05-30T02:18:19.000Z,2026-05-30,success,,,,,,,,
8730,101,114,566,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/566-ac-repair-close-to-me/chatgpt/2026-05-30_rank7_down.png,,,2026-05-30T04:00:00.000Z,155.5,96.233.132.44,Lakewood Ranch,FL,,34202,,,,,device-102,25,,"Green Cooling Solutions, Lakewood Ranch",,ac repair close to me,2026-05-30T02:18:17.000Z,2026-05-30,success,,,,,,,,
8731,101,114,566,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/566-ac-repair-close-to-me/gemini/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,141,172.56.45.72,Lakewood Ranch,FL,,34202,,,,,device-105,25,,"Green Cooling Solutions, Lakewood Ranch",,ac repair close to me,2026-05-30T02:19:07.000Z,2026-05-30,success,,,,,,,,
8732,101,114,566,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/101-green-cooling-solutions-lakewood-ranch/keywords/566-ac-repair-close-to-me/perplexity/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,222.3,108.14.190.126,Lakewood Ranch,FL,,34202,,,,,device-101,4,,"Green Cooling Solutions, Lakewood Ranch",,ac repair close to me,2026-05-30T02:20:18.000Z,2026-05-30,success,,,,,,,,
8733,102,115,567,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/567-air-conditioner-maintenance/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,159,100.8.30.75,Navarre,FL,,32566,,,,,device-103,4,,"Aire Serv of Northwest Florida, Navarre",,air conditioner maintenance,2026-05-30T02:21:44.000Z,2026-05-30,success,,,,,,,,
8734,102,115,567,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/567-air-conditioner-maintenance/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,139.8,162.83.216.232,Navarre,FL,,32566,,,,,device-110,15,,"Aire Serv of Northwest Florida, Navarre",,air conditioner maintenance,2026-05-30T02:22:23.000Z,2026-05-30,success,,,,,,,,
8735,102,115,567,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/567-air-conditioner-maintenance/perplexity/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,223.8,2600:1702:78c0:7ee0:3959:7ba0:e5d9:ca80,Navarre,FL,,32566,,,,,device-102,3,,"Aire Serv of Northwest Florida, Navarre",,air conditioner maintenance,2026-05-30T02:21:53.000Z,2026-05-30,success,,,,,,,,
8736,102,115,568,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/568-ac-system-maintenance/chatgpt/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,166.4,172.56.164.226,Navarre,FL,,32566,,,,,device-109,25,,"Aire Serv of Northwest Florida, Navarre",,ac system maintenance,2026-05-30T02:23:30.000Z,2026-05-30,success,,,,,,,,
8737,102,115,568,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/568-ac-system-maintenance/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,168.2,172.58.151.135,Navarre,FL,,32566,,,,,device-103,15,,"Aire Serv of Northwest Florida, Navarre",,ac system maintenance,2026-05-30T02:24:04.000Z,2026-05-30,success,,,,,,,,
8738,102,115,568,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/568-ac-system-maintenance/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,236.6,32.216.130.183,Navarre,FL,,32566,,,,,device-106,3,,"Aire Serv of Northwest Florida, Navarre",,ac system maintenance,2026-05-30T02:24:25.000Z,2026-05-30,success,,,,,,,,
8739,102,115,569,3,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/569-air-conditioning-unit-maintenance/chatgpt/2026-05-30_rank3_up.png,,,2026-05-30T04:00:00.000Z,153.5,108.29.128.174,Navarre,FL,,32566,,,,,device-103,15,,"Aire Serv of Northwest Florida, Navarre",,air conditioning unit maintenance,2026-05-30T02:26:29.000Z,2026-05-30,success,,,,,,,,
8740,102,115,569,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/569-air-conditioning-unit-maintenance/gemini/2026-05-30_rank4_up.png,,,2026-05-30T04:00:00.000Z,139.4,2600:1700:8de1:4c50::b,Navarre,FL,,32566,,,,,device-106,15,,"Aire Serv of Northwest Florida, Navarre",,air conditioning unit maintenance,2026-05-30T02:27:34.000Z,2026-05-30,success,,,,,,,,
8741,102,115,569,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/569-air-conditioning-unit-maintenance/perplexity/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,243.2,70.241.105.66,Navarre,FL,,32566,,,,,device-108,4,,"Aire Serv of Northwest Florida, Navarre",,air conditioning unit maintenance,2026-05-30T02:27:05.000Z,2026-05-30,success,,,,,,,,
8742,102,115,570,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/570-air-conditioner-repair/chatgpt/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,151.5,207.193.244.197,Navarre,FL,,32566,,,,,device-101,10,,"Aire Serv of Northwest Florida, Navarre",,air conditioner repair,2026-05-30T02:29:14.000Z,2026-05-30,success,,,,,,,,
8743,102,115,570,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/570-air-conditioner-repair/gemini/2026-05-30_rank4_up.png,,,2026-05-30T04:00:00.000Z,135.6,2600:1702:78c1:bb0::1e,Navarre,FL,,32566,,,,,device-102,15,,"Aire Serv of Northwest Florida, Navarre",,air conditioner repair,2026-05-30T02:30:00.000Z,2026-05-30,success,,,,,,,,
8744,102,115,570,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/570-air-conditioner-repair/perplexity/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,227.8,71.105.173.207,Navarre,FL,,32566,,,,,device-109,4,,"Aire Serv of Northwest Florida, Navarre",,air conditioner repair,2026-05-30T02:30:25.000Z,2026-05-30,success,,,,,,,,
8745,102,115,571,3,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/571-ac-maintenance/chatgpt/2026-05-30_rank3_down.png,,,2026-05-30T04:00:00.000Z,166.8,98.115.218.11,Navarre,FL,,32566,,,,,device-108,15,,"Aire Serv of Northwest Florida, Navarre",,ac maintenance,2026-05-30T02:30:51.000Z,2026-05-30,success,,,,,,,,
8746,102,115,571,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/571-ac-maintenance/gemini/2026-05-30_rank12_down.png,,,2026-05-30T04:00:00.000Z,145.7,2600:1702:78c0:7ee0:3959:7ba0:e5d9:ca80,Navarre,FL,,32566,,,,,device-106,382,,"Aire Serv of Northwest Florida, Navarre",,ac maintenance,2026-05-30T02:31:52.000Z,2026-05-30,success,,,,,,,,
8747,102,115,571,10,,,,false,perplexity,s3://aeo-rank-screenshots/clients/102-aire-serv-of-northwest-florida-navarre/keywords/571-ac-maintenance/perplexity/2026-05-30_rank10_down.png,,,2026-05-30T04:00:00.000Z,225.3,141.157.235.103,Navarre,FL,,32566,,,,,device-102,13,,"Aire Serv of Northwest Florida, Navarre",,ac maintenance,2026-05-30T02:33:04.000Z,2026-05-30,success,,,,,,,,
8748,103,116,572,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/103-canyon-springs-dental-surprise/keywords/572-emergency-dentist/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,152.4,97.164.129.22,Surprise,AZ,,14979,,,,,device-110,10,,"Canyon Springs Dental, Surprise",,emergency dentist,2026-05-30T02:34:46.000Z,2026-05-30,success,,,,,,,,
8749,103,116,572,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/103-canyon-springs-dental-surprise/keywords/572-emergency-dentist/gemini/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,134.4,173.63.38.179,Surprise,AZ,,14979,,,,,device-102,4,,"Canyon Springs Dental, Surprise",,emergency dentist,2026-05-30T02:34:10.000Z,2026-05-30,success,,,,,,,,
